Timestamp,id,type,x,y
06/06/2014 08:18,557868,movement,61,89
06/06/2014 08:18,1772261,movement,63,45
06/06/2014 08:18,1269504,movement,83,71
06/06/2014 08:18,640904,movement,77,77
06/06/2014 08:18,810123,movement,44,78
06/06/2014 08:18,549003,movement,86,46
06/06/2014 08:18,1115919,movement,77,74
06/06/2014 08:18,1320383,movement,48,82
06/06/2014 08:18,581794,movement,68,62
06/06/2014 08:18,919935,movement,64,45
06/06/2014 08:18,1623035,movement,44,78
06/06/2014 08:18,1700834,movement,75,25
06/06/2014 08:18,835642,movement,87,80
06/06/2014 08:18,119477,movement,75,34
06/06/2014 08:18,587206,movement,65,51
06/06/2014 08:18,544439,movement,62,78
06/06/2014 08:18,2096121,movement,78,88
06/06/2014 08:18,1243914,movement,83,71
06/06/2014 08:18,1660198,movement,68,61
06/06/2014 08:18,1848529,movement,75,35
06/06/2014 08:18,2074966,movement,59,88
06/06/2014 08:18,1155879,movement,60,33
06/06/2014 08:18,766528,movement,19,50
06/06/2014 08:18,640904,movement,76,76
06/06/2014 08:18,1772261,movement,63,46
06/06/2014 08:18,557868,movement,60,89
06/06/2014 08:18,549003,movement,85,45
06/06/2014 08:18,810123,movement,45,79
06/06/2014 08:18,581794,movement,68,61
06/06/2014 08:18,119477,movement,74,35
06/06/2014 08:18,1115919,movement,78,73
06/06/2014 08:18,1320383,movement,47,81
06/06/2014 08:18,570267,movement,32,61
06/06/2014 08:18,1848529,movement,74,35
06/06/2014 08:18,835642,movement,86,81
06/06/2014 08:18,1700834,movement,76,24
06/06/2014 08:18,919935,movement,63,44
06/06/2014 08:18,1401559,movement,63,98
06/06/2014 08:18,1660198,movement,68,60
06/06/2014 08:18,2007242,movement,57,87
06/06/2014 08:18,2074966,movement,58,87
06/06/2014 08:18,1343758,movement,66,47
06/06/2014 08:18,1623035,movement,45,79
06/06/2014 08:18,1269504,movement,84,70
06/06/2014 08:18,1155879,movement,59,32
06/06/2014 08:18,587206,movement,66,50
06/06/2014 08:18,544439,movement,61,78
06/06/2014 08:18,640904,movement,75,76
06/06/2014 08:18,1772261,movement,64,47
06/06/2014 08:18,549003,movement,84,44
06/06/2014 08:18,581794,movement,68,60
06/06/2014 08:18,119477,movement,73,35
06/06/2014 08:18,766528,movement,18,49
06/06/2014 08:18,810123,movement,46,80
06/06/2014 08:18,1243914,movement,84,70
06/06/2014 08:18,1848529,movement,73,35
06/06/2014 08:18,557868,movement,59,89
06/06/2014 08:18,1115919,movement,79,73
06/06/2014 08:18,835642,movement,85,80
06/06/2014 08:18,1320383,movement,46,80
06/06/2014 08:18,1401559,movement,64,97
06/06/2014 08:18,2096121,movement,79,87
06/06/2014 08:18,1700834,movement,77,24
06/06/2014 08:18,1660198,movement,68,59
06/06/2014 08:18,2074966,movement,57,86
06/06/2014 08:18,919935,movement,64,43
06/06/2014 08:18,119477,movement,72,35
06/06/2014 08:18,587206,movement,65,49
06/06/2014 08:18,640904,movement,74,77
06/06/2014 08:18,1772261,movement,65,48
06/06/2014 08:18,1623035,movement,46,80
06/06/2014 08:18,1155879,movement,58,32
06/06/2014 08:18,1848529,movement,72,34
06/06/2014 08:18,581794,movement,68,59
06/06/2014 08:18,570267,movement,31,61
06/06/2014 08:18,549003,movement,83,45
06/06/2014 08:18,2096121,check-in,79,87
06/06/2014 08:18,544439,movement,60,78
06/06/2014 08:18,1269504,movement,85,69
06/06/2014 08:18,1401559,movement,64,96
06/06/2014 08:18,835642,movement,84,79
06/06/2014 08:18,1343758,movement,65,46
06/06/2014 08:18,2007242,movement,56,86
06/06/2014 08:18,557868,movement,58,88
06/06/2014 08:18,810123,movement,47,81
06/06/2014 08:18,2074966,movement,56,87
06/06/2014 08:18,1115919,movement,80,74
06/06/2014 08:18,1660198,movement,68,58
06/06/2014 08:18,766528,movement,17,48
06/06/2014 08:18,1320383,movement,45,79
06/06/2014 08:18,1700834,movement,78,25
06/06/2014 08:18,119477,movement,71,34
06/06/2014 08:19,1243914,movement,85,69
06/06/2014 08:19,1848529,movement,71,33
06/06/2014 08:19,1772261,movement,65,49
06/06/2014 08:19,640904,movement,73,78
06/06/2014 08:19,581794,movement,68,58
06/06/2014 08:19,587206,movement,66,48
06/06/2014 08:19,1155879,movement,57,32
06/06/2014 08:19,549003,movement,82,46
06/06/2014 08:19,919935,movement,65,42
06/06/2014 08:19,1623035,movement,47,81
06/06/2014 08:19,2066168,check-in,0,67
06/06/2014 08:19,835642,movement,83,78
06/06/2014 08:19,1401559,movement,65,95
06/06/2014 08:19,119477,movement,70,34
06/06/2014 08:19,2074966,movement,55,86
06/06/2014 08:19,1660198,movement,69,57
06/06/2014 08:19,544439,movement,59,79
06/06/2014 08:19,557868,movement,57,87
06/06/2014 08:19,810123,movement,46,82
06/06/2014 08:19,1320383,movement,44,79
06/06/2014 08:19,570267,movement,30,60
06/06/2014 08:19,1848529,movement,70,34
06/06/2014 08:19,1115919,movement,81,73
06/06/2014 08:19,1700834,movement,79,25
06/06/2014 08:19,1269504,movement,86,68
06/06/2014 08:19,766528,movement,17,47
06/06/2014 08:19,640904,movement,72,79
06/06/2014 08:19,1772261,movement,65,50
06/06/2014 08:19,549003,movement,81,46
06/06/2014 08:19,581794,movement,68,57
06/06/2014 08:19,587206,movement,66,47
06/06/2014 08:19,1343758,movement,64,45
06/06/2014 08:19,2007242,movement,55,86
06/06/2014 08:19,1155879,movement,56,31
06/06/2014 08:19,119477,movement,69,34
06/06/2014 08:19,835642,movement,82,79
06/06/2014 08:19,919935,movement,64,41
06/06/2014 08:19,1401559,movement,65,94
06/06/2014 08:19,1660198,movement,68,56
06/06/2014 08:19,1243914,movement,86,68
06/06/2014 08:19,1623035,movement,47,82
06/06/2014 08:19,1848529,movement,69,34
06/06/2014 08:19,2074966,movement,54,86
06/06/2014 08:19,557868,movement,56,86
06/06/2014 08:19,810123,movement,46,83
06/06/2014 08:19,640904,movement,72,80
06/06/2014 08:19,544439,movement,58,80
06/06/2014 08:19,1772261,movement,65,51
06/06/2014 08:19,1115919,movement,82,72
06/06/2014 08:19,1320383,movement,43,78
06/06/2014 08:19,549003,movement,80,46
06/06/2014 08:19,581794,movement,67,56
06/06/2014 08:19,119477,movement,68,33
06/06/2014 08:19,766528,movement,16,46
06/06/2014 08:19,1848529,movement,68,33
06/06/2014 08:19,1155879,movement,55,31
06/06/2014 08:19,835642,movement,81,79
06/06/2014 08:19,570267,movement,29,60
06/06/2014 08:19,1401559,movement,64,93
06/06/2014 08:19,587206,movement,65,46
06/06/2014 08:19,2074966,movement,53,86
06/06/2014 08:19,1660198,movement,67,55
06/06/2014 08:19,1269504,movement,86,67
06/06/2014 08:19,919935,movement,63,40
06/06/2014 08:19,1623035,movement,47,83
06/06/2014 08:19,640904,movement,71,81
06/06/2014 08:19,810123,movement,46,84
06/06/2014 08:19,557868,movement,55,86
06/06/2014 08:19,1772261,movement,65,52
06/06/2014 08:19,303603,check-in,99,77
06/06/2014 08:19,581794,movement,67,55
06/06/2014 08:19,1320383,movement,42,77
06/06/2014 08:19,549003,movement,79,47
06/06/2014 08:19,1115919,movement,83,71
06/06/2014 08:19,1343758,movement,64,44
06/06/2014 08:19,2007242,movement,54,85
06/06/2014 08:19,119477,movement,67,32
06/06/2014 08:19,1243914,movement,86,67
06/06/2014 08:19,1848529,movement,67,33
06/06/2014 08:19,544439,movement,57,81
06/06/2014 08:19,835642,movement,80,79
06/06/2014 08:19,1401559,movement,64,92
06/06/2014 08:19,2074966,movement,52,85
06/06/2014 08:19,1660198,movement,66,54
06/06/2014 08:19,766528,movement,15,45
06/06/2014 08:19,587206,movement,64,45
06/06/2014 08:19,1155879,movement,54,30
06/06/2014 08:19,1772261,movement,66,53
06/06/2014 08:19,119477,movement,66,33
06/06/2014 08:19,640904,movement,70,82
06/06/2014 08:19,810123,movement,46,85
06/06/2014 08:19,570267,movement,28,59
06/06/2014 08:19,1848529,movement,66,32
06/06/2014 08:19,549003,movement,78,48
06/06/2014 08:19,919935,movement,64,39
06/06/2014 08:19,557868,movement,54,86
06/06/2014 08:19,581794,movement,66,54
06/06/2014 08:19,1623035,movement,47,84
06/06/2014 08:19,1320383,movement,41,76
06/06/2014 08:19,1115919,movement,84,70
06/06/2014 08:19,1269504,movement,86,66
06/06/2014 08:19,835642,movement,79,78
06/06/2014 08:19,1401559,movement,65,91
06/06/2014 08:19,544439,movement,58,82
06/06/2014 08:19,2074966,movement,51,85
06/06/2014 08:19,1660198,movement,65,53
06/06/2014 08:19,119477,movement,65,32
06/06/2014 08:19,1155879,movement,53,29
06/06/2014 08:19,587206,movement,64,44
06/06/2014 08:19,2007242,movement,53,86
06/06/2014 08:19,766528,movement,15,44
06/06/2014 08:19,1343758,movement,63,43
06/06/2014 08:19,1772261,movement,65,54
06/06/2014 08:19,1243914,movement,86,66
06/06/2014 08:19,1848529,movement,65,33
06/06/2014 08:19,640904,movement,70,83
06/06/2014 08:19,549003,check-in,78,48
06/06/2014 08:19,581794,movement,66,53
06/06/2014 08:19,557868,movement,53,86
06/06/2014 08:19,810123,movement,47,86
06/06/2014 08:19,1115919,movement,85,69
06/06/2014 08:19,835642,movement,78,78
06/06/2014 08:19,1401559,movement,66,90
06/06/2014 08:19,1320383,movement,40,75
06/06/2014 08:19,919935,movement,63,38
06/06/2014 08:19,2074966,movement,50,84
06/06/2014 08:19,119477,movement,64,32
06/06/2014 08:19,1623035,movement,48,85
06/06/2014 08:19,1660198,movement,66,52
06/06/2014 08:19,1848529,movement,64,33
06/06/2014 08:19,570267,movement,27,58
06/06/2014 08:19,1155879,movement,52,28
06/06/2014 08:19,544439,movement,58,83
06/06/2014 08:19,1269504,movement,87,65
06/06/2014 08:19,587206,movement,63,43
06/06/2014 08:19,1772261,movement,66,55
06/06/2014 08:19,640904,movement,69,84
06/06/2014 08:19,581794,movement,66,52
06/06/2014 08:19,766528,movement,15,43
06/06/2014 08:19,119477,movement,63,32
06/06/2014 08:19,810123,movement,47,87
06/06/2014 08:19,557868,movement,52,85
06/06/2014 08:19,1401559,movement,67,89
06/06/2014 08:19,835642,movement,77,77
06/06/2014 08:19,1115919,movement,86,68
06/06/2014 08:19,1848529,movement,63,33
06/06/2014 08:19,1243914,movement,87,65
06/06/2014 08:19,2074966,movement,49,83
06/06/2014 08:19,1660198,movement,65,51
06/06/2014 08:19,1320383,movement,39,75
06/06/2014 08:19,1343758,movement,63,42
06/06/2014 08:19,2007242,movement,52,85
06/06/2014 08:19,919935,movement,62,37
06/06/2014 08:19,1772261,movement,67,56
06/06/2014 08:19,640904,movement,69,85
06/06/2014 08:19,1623035,movement,48,86
06/06/2014 08:19,587206,movement,63,42
06/06/2014 08:19,2066168,movement,1,67
06/06/2014 08:19,581794,movement,65,51
06/06/2014 08:19,1155879,movement,51,29
06/06/2014 08:19,544439,movement,57,84
06/06/2014 08:19,119477,movement,62,31
06/06/2014 08:19,835642,movement,76,78
06/06/2014 08:19,1848529,movement,62,33
06/06/2014 08:19,1401559,movement,68,88
06/06/2014 08:19,570267,movement,26,57
06/06/2014 08:19,810123,movement,46,88
06/06/2014 08:19,766528,movement,16,42
06/06/2014 08:19,1660198,movement,65,50
06/06/2014 08:19,557868,movement,51,85
06/06/2014 08:19,2074966,movement,48,82
06/06/2014 08:19,1269504,movement,87,64
06/06/2014 08:19,579661,check-in,0,67
06/06/2014 08:19,1115919,movement,86,67
06/06/2014 08:19,1320383,movement,38,74
06/06/2014 08:19,640904,movement,68,86
06/06/2014 08:19,1772261,movement,68,57
06/06/2014 08:19,119477,movement,61,30
06/06/2014 08:19,581794,movement,66,50
06/06/2014 08:19,2066168,movement,2,67
06/06/2014 08:19,919935,movement,62,36
06/06/2014 08:19,1623035,movement,48,87
06/06/2014 08:19,1155879,movement,50,29
06/06/2014 08:19,1243914,movement,87,64
06/06/2014 08:19,587206,movement,64,41
06/06/2014 08:19,1848529,movement,61,33
06/06/2014 08:19,835642,movement,75,77
06/06/2014 08:19,1401559,movement,67,87
06/06/2014 08:19,1343758,movement,62,41
06/06/2014 08:19,1660198,movement,65,49
06/06/2014 08:19,544439,movement,57,85
06/06/2014 08:19,2007242,movement,51,84
06/06/2014 08:19,2074966,movement,47,81
06/06/2014 08:19,810123,movement,46,89
06/06/2014 08:19,557868,movement,50,84
06/06/2014 08:19,1772261,movement,69,58
06/06/2014 08:19,766528,movement,15,41
06/06/2014 08:19,1320383,movement,37,73
06/06/2014 08:19,1115919,movement,87,66
06/06/2014 08:19,640904,movement,67,87
06/06/2014 08:19,119477,movement,60,31
06/06/2014 08:19,581794,movement,65,49
06/06/2014 08:19,2066168,movement,3,67
06/06/2014 08:19,570267,movement,25,56
06/06/2014 08:19,1848529,movement,60,33
06/06/2014 08:19,1269504,movement,87,63
06/06/2014 08:19,1401559,movement,68,86
06/06/2014 08:19,1155879,movement,49,28
06/06/2014 08:19,587206,movement,64,40
06/06/2014 08:19,919935,movement,63,35
06/06/2014 08:19,835642,movement,74,77
06/06/2014 08:19,2074966,movement,46,80
06/06/2014 08:19,303603,movement,98,77
06/06/2014 08:19,1623035,movement,47,88
06/06/2014 08:19,1660198,movement,66,48
06/06/2014 08:19,119477,movement,59,32
06/06/2014 08:20,1243914,movement,88,63
06/06/2014 08:20,557868,movement,49,84
06/06/2014 08:20,544439,movement,56,86
06/06/2014 08:20,810123,movement,45,90
06/06/2014 08:20,640904,movement,66,87
06/06/2014 08:20,1848529,movement,59,32
06/06/2014 08:20,1115919,movement,87,65
06/06/2014 08:20,581794,movement,66,48
06/06/2014 08:20,2066168,movement,4,66
06/06/2014 08:20,1320383,movement,36,72
06/06/2014 08:20,303603,movement,97,76
06/06/2014 08:20,766528,movement,16,40
06/06/2014 08:20,1343758,movement,63,40
06/06/2014 08:20,2007242,movement,50,83
06/06/2014 08:20,1401559,movement,69,85
06/06/2014 08:20,835642,movement,73,78
06/06/2014 08:20,1155879,movement,48,29
06/06/2014 08:20,2074966,movement,45,79
06/06/2014 08:20,119477,movement,58,31
06/06/2014 08:20,587206,movement,63,39
06/06/2014 08:20,1660198,movement,66,47
06/06/2014 08:20,570267,movement,24,55
06/06/2014 08:20,1848529,movement,58,31
06/06/2014 08:20,919935,movement,62,34
06/06/2014 08:20,640904,movement,65,88
06/06/2014 08:20,1269504,movement,88,62
06/06/2014 08:20,303603,movement,96,76
06/06/2014 08:20,1623035,movement,46,89
06/06/2014 08:20,581794,movement,65,47
06/06/2014 08:20,557868,movement,48,85
06/06/2014 08:20,810123,movement,44,91
06/06/2014 08:20,2066168,movement,5,66
06/06/2014 08:20,1320383,movement,35,71
06/06/2014 08:20,544439,movement,55,86
06/06/2014 08:20,1115919,movement,88,64
06/06/2014 08:20,119477,movement,57,32
06/06/2014 08:20,835642,movement,72,79
06/06/2014 08:20,1401559,movement,68,84
06/06/2014 08:20,766528,movement,17,39
06/06/2014 08:20,1243914,movement,89,62
06/06/2014 08:20,303603,movement,95,77
06/06/2014 08:20,2074966,movement,44,78
06/06/2014 08:20,1848529,movement,57,31
06/06/2014 08:20,1660198,movement,65,46
06/06/2014 08:20,587206,movement,64,38
06/06/2014 08:20,1155879,movement,47,28
06/06/2014 08:20,640904,movement,64,87
06/06/2014 08:20,2066168,movement,6,66
06/06/2014 08:20,581794,movement,65,46
06/06/2014 08:20,919935,movement,61,33
06/06/2014 08:20,1343758,movement,63,39
06/06/2014 08:20,303603,movement,94,76
06/06/2014 08:20,557868,movement,48,86
06/06/2014 08:20,119477,movement,56,31
06/06/2014 08:20,2007242,movement,49,83
06/06/2014 08:20,810123,movement,43,92
06/06/2014 08:20,1623035,movement,46,90
06/06/2014 08:20,1401559,movement,68,83
06/06/2014 08:20,1848529,movement,56,31
06/06/2014 08:20,835642,movement,71,80
06/06/2014 08:20,1115919,movement,89,63
06/06/2014 08:20,1320383,movement,34,70
06/06/2014 08:20,570267,movement,23,54
06/06/2014 08:20,2074966,movement,43,78
06/06/2014 08:20,544439,movement,54,85
06/06/2014 08:20,1269504,movement,89,61
06/06/2014 08:20,1660198,movement,64,45
06/06/2014 08:20,640904,movement,63,87
06/06/2014 08:20,766528,movement,18,38
06/06/2014 08:20,587206,movement,64,37
06/06/2014 08:20,303603,movement,93,76
06/06/2014 08:20,1155879,movement,46,27
06/06/2014 08:20,581794,movement,64,45
06/06/2014 08:20,2066168,movement,7,66
06/06/2014 08:20,119477,movement,55,30
06/06/2014 08:20,1848529,movement,55,31
06/06/2014 08:20,1243914,movement,90,61
06/06/2014 08:20,1401559,movement,68,82
06/06/2014 08:20,557868,movement,48,87
06/06/2014 08:20,810123,movement,43,93
06/06/2014 08:20,835642,movement,70,81
06/06/2014 08:20,919935,movement,60,33
06/06/2014 08:20,1320383,movement,33,69
06/06/2014 08:20,1623035,movement,45,91
06/06/2014 08:20,303603,movement,92,77
06/06/2014 08:20,1115919,movement,88,62
06/06/2014 08:20,1660198,movement,64,44
06/06/2014 08:20,2074966,movement,42,77
06/06/2014 08:20,119477,movement,54,31
06/06/2014 08:20,640904,movement,62,88
06/06/2014 08:20,544439,movement,53,85
06/06/2014 08:20,2066168,movement,8,66
06/06/2014 08:20,1848529,movement,54,31
06/06/2014 08:20,1155879,movement,45,26
06/06/2014 08:20,587206,movement,63,36
06/06/2014 08:20,2007242,movement,48,82
06/06/2014 08:20,581794,movement,63,44
06/06/2014 08:20,1343758,movement,63,38
06/06/2014 08:20,570267,movement,22,53
06/06/2014 08:20,557868,check-in,48,87
06/06/2014 08:20,1269504,movement,90,60
06/06/2014 08:20,303603,movement,91,77
06/06/2014 08:20,766528,movement,19,37
06/06/2014 08:20,1401559,movement,68,81
06/06/2014 08:20,835642,movement,70,82
06/06/2014 08:20,810123,movement,42,94
06/06/2014 08:20,2074966,movement,41,76
06/06/2014 08:20,1660198,movement,63,43
06/06/2014 08:20,1115919,movement,89,61
06/06/2014 08:20,919935,movement,59,32
06/06/2014 08:20,119477,movement,53,30
06/06/2014 08:20,1320383,movement,34,68
06/06/2014 08:20,640904,movement,61,87
06/06/2014 08:20,1623035,movement,44,92
06/06/2014 08:20,1243914,movement,90,60
06/06/2014 08:20,1848529,movement,53,30
06/06/2014 08:20,303603,movement,90,78
06/06/2014 08:20,581794,movement,62,43
06/06/2014 08:20,2066168,movement,9,66
06/06/2014 08:20,544439,movement,52,85
06/06/2014 08:20,587206,movement,62,35
06/06/2014 08:20,1155879,movement,45,25
06/06/2014 08:20,1401559,movement,68,80
06/06/2014 08:20,835642,movement,70,83
06/06/2014 08:20,303603,movement,89,79
06/06/2014 08:20,2074966,movement,40,75
06/06/2014 08:20,766528,movement,20,36
06/06/2014 08:20,119477,movement,52,29
06/06/2014 08:20,1660198,movement,64,42
06/06/2014 08:20,810123,movement,41,94
06/06/2014 08:20,1848529,movement,52,29
06/06/2014 08:20,579661,movement,1,67
06/06/2014 08:20,570267,movement,21,52
06/06/2014 08:20,2007242,movement,47,81
06/06/2014 08:20,640904,movement,60,87
06/06/2014 08:20,1269504,movement,90,59
06/06/2014 08:20,1343758,movement,63,37
06/06/2014 08:20,1115919,movement,89,60
06/06/2014 08:20,1320383,movement,34,67
06/06/2014 08:20,581794,movement,62,42
06/06/2014 08:20,919935,movement,58,32
06/06/2014 08:20,2066168,movement,10,66
06/06/2014 08:20,303603,movement,88,79
06/06/2014 08:20,1623035,movement,43,93
06/06/2014 08:20,1155879,movement,45,24
06/06/2014 08:20,1401559,movement,68,79
06/06/2014 08:20,835642,movement,69,84
06/06/2014 08:20,587206,movement,62,34
06/06/2014 08:20,119477,movement,51,28
06/06/2014 08:20,1660198,movement,64,41
06/06/2014 08:20,544439,movement,51,84
06/06/2014 08:20,2074966,movement,39,74
06/06/2014 08:20,1243914,movement,90,59
06/06/2014 08:20,1848529,movement,51,29
06/06/2014 08:20,640904,movement,59,87
06/06/2014 08:20,766528,movement,21,35
06/06/2014 08:20,303603,movement,87,79
06/06/2014 08:20,810123,movement,40,93
06/06/2014 08:20,579661,movement,2,67
06/06/2014 08:20,1320383,movement,34,66
06/06/2014 08:20,581794,movement,63,41
06/06/2014 08:20,1115919,movement,88,59
06/06/2014 08:20,2066168,movement,11,67
06/06/2014 08:20,119477,movement,50,28
06/06/2014 08:20,835642,movement,68,85
06/06/2014 08:20,1848529,movement,50,29
06/06/2014 08:20,1401559,movement,67,78
06/06/2014 08:20,919935,movement,57,32
06/06/2014 08:20,570267,movement,20,51
06/06/2014 08:20,303603,movement,86,80
06/06/2014 08:20,587206,movement,61,33
06/06/2014 08:20,1269504,movement,89,58
06/06/2014 08:20,1623035,movement,42,94
06/06/2014 08:20,1660198,movement,63,40
06/06/2014 08:20,2074966,movement,38,73
06/06/2014 08:20,1155879,check-in,45,24
06/06/2014 08:20,1343758,movement,62,36
06/06/2014 08:20,2007242,movement,46,80
06/06/2014 08:20,640904,movement,58,86
06/06/2014 08:20,544439,movement,50,84
06/06/2014 08:20,119477,movement,49,29
06/06/2014 08:20,581794,movement,63,40
06/06/2014 08:20,810123,movement,39,92
